Meas ID,Algorithm,Center Frequency,Sample Rate,Num Samples,Latitude,Longitude,Elevation,RHO,CEP,Total Sensors,Valid Sensors,Overloaded Sensors,Sensor Names,Time,Comment
222,com.keysight.ratel.tdoa,3320000000,160000,32000,35.727659,-78.7011763333333,0,0.0247622042024415,1034,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 14:59:26.167,,
352,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0204544842895745,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:06:55.329,,
353,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0228905857508216,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:06:58.812,,
354,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0139210624672386,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:02.331,,
355,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0129148270946155,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:05.838,,
356,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0144041166806487,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:09.346,,
357,com.keysight.ratel.tdoa,3320000000,160000,32000,35.737837,-78.700769,0,0.0242197792823421,421,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:12.867,,
358,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0215698742033522,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:16.380,,
359,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0290762819978324,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:19.864,,
360,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.025872369719954,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:23.386,,
361,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0111921742472435,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:26.877,,
362,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0115896727653862,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:30.365,,
363,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0115907510074395,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:33.881,,
364,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0285153556867652,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:37.368,,
365,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0210149527500612,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:41.241,,
366,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0109035742952365,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:44.739,,
367,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0252505328788578,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:48.236,,
368,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0104109226850023,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:51.799,,
369,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0129900953853255,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:55.308,,
370,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0119672063427459,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:07:58.803,,
371,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.00884353003828471,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:02.310,,
372,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0115833338607394,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:05.805,,
373,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0219823202787464,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:09.309,,
374,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0220204740470988,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:12.830,,
375,com.keysight.ratel.tdoa,3320000000,160000,32000,35.7344443333333,-78.7003616666667,0,0.0228136742786254,276,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:16.327,,
376,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0122270370303496,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:19.832,,
377,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0209686546598028,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:23.335,,
378,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0219309586902477,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:26.842,,
379,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0114507291511077,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:30.337,,
380,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0207929957111767,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:33.903,,
381,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0254016497476188,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:37.408,,
382,com.keysight.ratel.tdoa,3320000000,160000,32000,35.730567,-78.699547,0,0.0283853601693786,220,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:40.918,,
383,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0120327722606096,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:44.423,,
384,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0120011941038909,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:47.942,,
385,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0214377720812655,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:51.449,,
386,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0212904625067141,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:54.965,,
387,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.00878267324385724,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:08:58.481,,
388,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0208208456872084,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:01.980,,
389,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0232024821375721,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:05.486,,
390,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0116646192079253,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:08.992,,
391,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0134787470436991,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:12.490,,
392,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0220055380323991,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:16.032,,
393,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0333570954977532,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:19.534,,
394,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0119340510510971,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:23.040,,
395,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0216685249293326,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:26.540,,
396,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0217813774805745,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:30.039,,
397,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.012520901275636,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:33.569,,
398,com.keysight.ratel.tdoa,3320000000,160000,32000,35.733475,-78.6991396666667,0,0.0235351457892268,270,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:37.072,,
399,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0112823351660173,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:40.566,,
400,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0137162637524357,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:44.051,,
401,com.keysight.ratel.tdoa,3320000000,160000,32000,35.7252356666667,-78.6962883333333,0,0.0253154193709829,783,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:47.551,,
402,com.keysight.ratel.tdoa,3320000000,160000,32000,35.7329903333333,-78.6979176666667,0,0.0251950932038929,241,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:51.052,,
403,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0126376756714906,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:54.556,,
404,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0111569815788471,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:09:58.034,,
405,com.keysight.ratel.tdoa,3320000000,160000,32000,35.733475,-78.697103,0,0.0248605227009553,254,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:01.572,,
406,com.keysight.ratel.tdoa,3320000000,160000,32000,35.7373523333333,-78.7060643333333,0,0.0259493537963748,562,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:05.082,,
407,com.keysight.ratel.tdoa,3320000000,160000,32000,35.7281436666667,-78.6930296666667,0,0.0300859845142853,256,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:08.574,,
408,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0216451598254772,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:12.082,,
409,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0257895660020593,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:15.567,,
410,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0229830327862577,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:19.074,,
411,com.keysight.ratel.tdoa,3320000000,160000,32000,35.7402603333333,-78.689771,0,0.0305438394742594,452,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:22.603,,
412,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0114133924119913,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:26.094,,
413,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0224481318155089,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:29.593,,
414,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0222948527562806,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:33.081,,
415,com.keysight.ratel.tdoa,3320000000,160000,32000,0,0,0,0.0142167764732651,0,4,4,0,192.168.21.13; 192.168.21.14; 192.168.21.15; 192.168.21.16,2025-09-10 15:10:36.575,,
416,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0212730862953116,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:10:47.940,,
417,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0204588054245075,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:10:51.250,,
418,com.keysight.ratel.tdoa,3320000000,6400000,32000,35.7266896666667,-78.6966956666667,0,0.0238500191510688,250,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:10:54.566,,
419,com.keysight.ratel.tdoa,3320000000,6400000,32000,35.745107,-78.7048423333333,0,0.0235131772872066,565,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:10:58.163,,
420,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0177773733900085,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:01.814,,
421,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0207109233996756,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:05.121,,
422,com.keysight.ratel.tdoa,3320000000,6400000,32000,35.7266896666667,-78.6877343333333,0,0.0228391337986626,459,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:08.409,,
423,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0225086413479916,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:12.022,,
424,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0205642005749655,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:15.327,,
425,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0208861572922734,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:18.628,,
426,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0216945521452691,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:21.931,,
427,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0178371121312962,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:25.232,,
428,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0213147381592178,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:28.526,,
429,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0217751753373884,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:31.841,,
430,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0203823386780156,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:35.155,,
431,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0218328117295368,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:38.469,,
432,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0184104714077769,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:41.785,,
433,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0186456605881653,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:45.106,,
434,com.keysight.ratel.tdoa,3320000000,6400000,32000,35.730567,-78.6979176666667,0,0.0262330954121939,54,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:48.407,,
435,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0216324049850666,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:52.018,,
436,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0221377544332953,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:55.376,,
437,com.keysight.ratel.tdoa,3320000000,6400000,32000,35.732021,-78.6942516666667,0,0.0237116261371391,111,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:11:58.690,,
438,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0207878638032639,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:02.278,,
439,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0208577445937242,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:05.608,,
440,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0171528353685008,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:08.917,,
441,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0220750936572773,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:12.231,,
442,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0201263220061504,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:15.549,,
443,com.keysight.ratel.tdoa,3320000000,6400000,32000,35.7310516666667,-78.7052496666667,0,0.0240429624496778,115,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:18.860,,
444,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0205802128257789,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:22.466,,
445,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0214037441817397,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:25.781,,
446,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0208851974938282,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:29.105,,
447,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0217622541655028,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:32.465,,
448,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.020092691007564,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:35.783,,
449,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0203605334677307,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:39.091,,
450,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0207060490442393,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:42.379,,
451,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0174636189899234,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:45.674,,
452,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0221437235786611,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:48.993,,
453,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0203801661962036,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:52.299,,
454,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0226209208356053,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:55.605,,
455,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0218362078854014,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:12:58.911,,
456,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0218273976330718,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:13:02.273,,
457,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0207476671640055,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:13:05.588,,
458,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0193541617059096,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:13:08.888,,
459,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0174189963660503,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:13:12.212,,
460,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0203064804532942,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:13:15.554,,
461,com.keysight.ratel.tdoa,3320000000,6400000,32000,0,0,0,0.0208434076272657,0,4,3,0,192.168.21.13; 192.168.21.14; 192.168.21.15,2025-09-10 15:13:18.869,,
